algorithm,inputChannels,outputQuantity,datapoint_ID,fold_ID,trueValue_normalised,trueValue_denormalised,trueValue_denormalised_log10,predictedValue_normalised,predictedValue_denormalised,predictedValue_denormalised_log10
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,50,50,1.3453304887410023,0.005827800870439954,-2.2344952960143627,0.9433888519282938,0.003424041819963466,-2.4654609396524623
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,51,51,-0.6652382470457878,0.0004160715163368245,-3.3808320143708555,-0.8184358956986408,0.0003392654494251827,-3.4694603663732138
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,52,52,0.2661834295857658,0.0014220378438913792,-2.8470888458182744,0.510523387601264,0.001970287920445458,-2.7054703052475646
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,53,53,0.07716329166054355,0.00110781105801344,-2.9555343041015494,0.5570689669655664,0.0021023620033009433,-2.6772925012003412
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,54,54,0.1273897323859013,0.0011838351746774965,-2.926708760206883,0.5091350967995822,0.0019706516528737576,-2.7053901380772696
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,55,55,-1.186024337801373,0.00021092641069863778,-3.675869037602597,-0.8324921869090076,0.00033704108123543147,-3.4723171606524277
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,56,56,0.8084994818518662,0.00290233294762784,-2.5372527679757075,1.1011910142641161,0.004284481875821722,-2.3681016899780776
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,57,57,1.0571911439510404,0.004014611811217974,-2.3963564420157963,1.4330809534680862,0.006612676498765319,-2.179622723060067
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,58,58,-1.5162648690616765,0.000137933283131199,-3.860330926455538,-1.2843853919766843,0.0001873241810335145,-3.7274061574267945
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,59,59,0.5214205081211234,0.0019909768953221244,-2.7009337797979693,0.674213072474231,0.0024408180871710278,-2.6124645871054617
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,60,60,-0.37360562596169883,0.0006107641578267269,-3.214126457068798,-0.19043590360546547,0.000779832987969265,-3.107998397527102
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,61,61,1.106214693704885,0.004278548063327093,-2.368703584974093,1.137635717973409,0.004460709291606755,-2.350596079193925
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,62,62,-0.5296584559140304,0.0004972499013025465,-3.303425294405163,-1.6066425452709474,0.00011830732724433968,-3.926988356950771
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,63,63,1.739834837199173,0.009639758805964774,-2.015933832336693,1.6808510916307569,0.008920176314490953,-2.049626561357763
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,64,64,-0.2555898348292224,0.0007136962555627406,-3.1464865817812604,-0.31844321422977373,0.0006562704122362056,-3.1829171753441865
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,65,65,-0.17821679076350813,0.0007904859754750305,-3.102105830763822,-0.09269226006260012,0.0008860812719704207,-3.0525264425039733
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,66,66,-0.045108145385129375,0.0009425036327152838,-3.0257169672068787,-0.05840936040075961,0.0009259148411188751,-3.0334289547142492
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,67,67,0.737675301006723,0.0026451840332816848,-2.5775441074252563,0.5039421433320967,0.0019377790437838701,-2.7126957451057625
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,68,68,0.9604705509144783,0.0035396724640948465,-2.451036922611865,0.6796168230286668,0.002437078817132101,-2.6131304251476375
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,69,69,-0.23269425705783456,0.0007356035430100622,-3.1333561876639577,-0.17036746204772912,0.0007994130051965592,-3.0972287907279545
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,70,70,-1.2687579236191153,0.00018953753270973007,-3.722304777069463,-1.3392352557072336,0.00017264632090700817,-3.7628426720310593
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,71,71,1.0365115894850023,0.003908102203744378,-2.408034087240415,1.378311390630616,0.006152986088555701,-2.210914066818411
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,72,72,1.402281529786594,0.006270332815511659,-2.2027094071590434,0.9805549721199358,0.003590393584595725,-2.444857940767406
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,73,73,0.031492814564527016,0.0010429221866271707,-2.9817480934709804,-0.2754961077943707,0.0006922454593790568,-3.1597398842253455
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,74,74,1.660070802232628,0.008713586115345623,-2.059803072365651,1.6580200074822642,0.008690083043930102,-2.0609760733386437
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,75,75,0.7704509224918566,0.002761276291867446,-2.5588901359068954,0.7110938510759439,0.002551503858329627,-2.5932037706004154
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,76,76,-0.5102379445695464,0.0005101255677507024,-3.2923229088648673,-0.49056161497719586,0.000523685606333079,-3.2809293626576586
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,77,77,0.8550914825955308,0.0030847215303979013,-2.510784035283953,0.38979801463541186,0.0016611886952274124,-2.7795810330263175
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,78,78,0.40597771541322547,0.0017100778224932193,-2.766984125215845,0.23043955705602892,0.0013530764549583144,-2.8686776631005255
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,79,79,0.9110923038214058,0.0033188538673773645,-2.4790118696127346,1.0269731282516896,0.0038716749107006758,-2.4121011158305885
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,80,80,0.1689887451056256,0.001250723494509877,-2.902838691970496,-0.03676267978453751,0.0009503494534815019,-3.0221166706981495
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,81,81,1.2031113427045101,0.004850882950486037,-2.314179204568189,0.13047142258196232,0.0011704563344617446,-2.9316447836384745
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,82,82,-0.9549566564783619,0.00028477960378029896,-3.54549111855649,-1.2832730178452891,0.00018408254573151097,-3.734987388312127
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,83,83,-1.5051436401519307,0.0001399072555064791,-3.8541597626724275,-0.9191601516410728,0.0003032564852300123,-3.5181899028455867
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,84,84,1.1407219112265972,0.004474396644529213,-2.3492655193688377,0.9202016054623527,0.003339644916388165,-2.476299706557023
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,85,85,-0.42286320360337254,0.0005723566427841165,-3.2423332723839406,-0.60260339273283,0.0004503458080722678,-3.3464538754195146
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,86,86,-1.0099099998079017,0.0002651043175657498,-3.5765831991635073,-0.8749480842320603,0.0003171552578621347,-3.498728084387647
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,87,87,0.6038166815102374,0.002218900608386271,-2.653862150763093,0.2821510861418517,0.0014453554977726698,-2.840025321258595
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,88,88,1.1635100940924492,0.0046084914607631726,-2.3364412128929386,1.552649305128881,0.0077209451612204275,-2.1123295321542743
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,89,89,-0.6152089349944919,0.0004443336901845914,-3.3522907565170486,-0.6064386382549856,0.0004495569126022344,-3.3472153200275363
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,90,90,-0.8025348451279956,0.0003475309206358832,-3.4590065491626913,-2.272403774314556,4.914647080647439e-05,-4.308507663270383
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,91,91,1.7294033843012218,0.009513468913362052,-2.021661096602693,1.5093362939951476,0.007122131204345493,-2.1473900299880233
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,92,92,-1.4707179246006574,0.00014620498241135584,-3.8350378271258454,-1.4601601583320942,0.00014825810146660017,-3.828981565578492
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,93,93,0.28297578144578966,0.0014539153803949454,-2.837460869197034,0.6619983089370729,0.002411065850155744,-2.617790928167244
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,94,94,1.4238271751704459,0.006446091840218138,-2.1907035112010007,1.4079733193008295,0.006312424245553782,-2.199803820744234
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,95,95,1.5153917397482215,0.00724763897916715,-2.1398034479554853,0.9889132461017782,0.00361733867311447,-2.44161082854023
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,96,96,1.0135257863031715,0.0037929509366135183,-2.42102277503932,0.6773913581029722,0.00242705316053313,-2.614920711070889
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,97,97,0.43100152553141147,0.001767428971349796,-2.7526580304140458,0.5156541274872595,0.0019786918309477354,-2.7036218392147386
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,98,98,-1.028189937987043,0.00025887219330006654,-3.5869145967065115,-1.2635635280929347,0.0001893786902592036,-3.722668891349163
aeon.MultiRocketRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,99,99,0.6476895964278291,0.0023505733528744414,-2.628826191507624,0.5460360414810612,0.002052854411498283,-2.6876418497160848
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,0,0,1.5149695500055664,0.007243731192039019,-2.140037674313281,0.71014371024504,0.0025037303214834774,-2.601412451100154
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,1,1,1.6309662771498548,0.00839744392128182,-2.0758528877255573,1.1813261017626728,0.004643492396132589,-2.333155261286479
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,2,2,-0.11935172976306965,0.0008544203107264326,-3.068328436425572,-0.07338015548875994,0.0009084981732937598,-3.0416759415857078
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,3,3,-1.6039560721977526,0.0001233439166941343,-3.9088822649932022,-1.3779940002688078,0.00016614124995668775,-3.7795225264622707
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,4,4,-0.6567213504987153,0.00042075070339892657,-3.3759751493105057,-0.8254464356608454,0.00033605321096019924,-3.473591950596087
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,5,5,1.2485563319857778,0.005144334578383925,-2.2886707934235324,1.0302906160133531,0.003852595407944757,-2.414246597351692
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,6,6,-1.0534016498640788,0.00025052196132109583,-3.601154196892513,-0.4744469712340021,0.0005403530174064438,-3.267322419028535
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,7,7,-0.8190529567925761,0.0003400985111067932,-3.4683952693301983,-0.9247023389864993,0.0002954972790616307,-3.529446513747057
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,8,8,-0.9263355214465773,0.00029561185226219787,-3.529278157324303,-0.7764975652319888,0.0003607678033692865,-3.4427722279011124
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,9,9,1.2835758186664454,0.005382160986455664,-2.2690433161442227,1.1900770633106146,0.004755400398060832,-2.322812910199227
aeon.MultiRocketHydraRegressor,"['Magnetic_Field_Bz/power/powerByFrequency'
 'Electric_Field_Ex/power/powerByFrequency'
 'Electric_Field_Ey/power/powerByFrequency']",beamFraction,10,10,-1.7358229262198615,0.00010434849296414453,-3.9815138187794785,-1.2689107532891752,0.00019284752581836441,-3.7147859286430234
